CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalQuantity,AvgQuantityPerOrder,UniqueProducts,AvgUnitPrice,MaxSingleTransaction,MinSingleTransaction,StdOrderValue,TotalTransactionLines,UniqueInvoiceDays,FirstPurchaseDays,PurchaseSpan,AvgDaysBetweenPurchases,RevenuePerProduct,OrderValueGrowth,PurchaseConsistency,Cluster,PC1,PC2,Persona
17063,21,7,1461.14,18.732564102564105,770,9.871794871794872,66,2.656025641025641,45.0,6.959999999999999,7.6206217893867745,78,4,289,268,38.285714285714285,22.13848484848485,38.04,0.5714285714285714,1,1.9476153228672455,-0.8053598792209384,Loyal Regular Customers
17064,59,3,859.35,13.860483870967743,318,5.129032258064516,53,3.687741935483871,76.5,2.95,10.539122654159014,62,3,327,268,89.33333333333333,16.214150943396227,73.55,1.0,1,0.8179417675653183,-0.9754684214715083,Loyal Regular Customers
17068,12,21,4552.14,15.378851351351353,2164,7.3108108108108105,116,2.5016554054054057,85.0,2.08,8.7550076729892,296,21,368,355,16.904761904761905,39.242586206896554,82.92,1.0,1,4.166654904059601,-1.4632033326811604,Loyal Regular Customers
17069,28,9,2709.7000000000003,18.948951048951052,1506,10.531468531468532,111,2.8552447552447555,63.75,0.85,9.982373882427607,143,8,373,345,38.333333333333336,24.411711711711714,62.9,0.8888888888888888,1,2.9680121575952163,-1.3221192811767994,Loyal Regular Customers
17070,114,1,312.14,4.8771875,133,2.078125,62,2.5853125,23.8,0.85,4.8774842164527845,64,1,114,0,0.0,5.034516129032258,22.95,1.0,2,-2.8039845539152455,-2.531661106579761,At Risk / Lapsed Customers
17071,28,9,2429.03,17.350214285714287,1197,8.55,102,3.376714285714286,59.400000000000006,1.9,11.01845433465939,140,8,310,281,31.22222222222222,23.81401960784314,57.50000000000001,0.8888888888888888,1,2.6943604652905284,-1.2621103530014022,Loyal Regular Customers
17073,18,4,1446.09,8.310862068965516,759,4.362068965517241,142,3.1235632183908044,34.65,0.42,6.503015383584061,174,4,109,91,22.75,10.183732394366197,34.23,1.0,1,0.9740141177956778,-2.7347156099716705,Loyal Regular Customers
17075,18,4,834.12,10.832727272727272,292,3.792207792207792,62,3.8464935064935064,59.5,0.42,9.364262782734947,77,4,317,299,74.75,13.453548387096774,59.08,1.0,1,1.1035841604405996,-1.9583177758518877,Loyal Regular Customers
17076,36,3,841.0799999999999,33.6432,295,11.8,17,5.8696,76.32000000000001,9.899999999999999,24.242211587779416,25,3,365,328,109.33333333333333,49.47529411764705,66.42000000000002,1.0,1,0.9100213665716154,1.204202960299853,Loyal Regular Customers
17078,36,2,378.2,13.507142857142856,788,28.142857142857142,28,0.6025,61.199999999999996,0.5700000000000001,17.697888523805833,28,1,36,0,0.0,13.507142857142856,60.629999999999995,0.5,2,-0.8045367990566547,0.15597185162776517,At Risk / Lapsed Customers
17079,78,1,118.80000000000001,59.400000000000006,24,12.0,2,4.95,59.400000000000006,59.400000000000006,0.0,2,1,78,0,0.0,59.400000000000006,0.0,1.0,2,-5.139430377205749,2.2867276097597586,At Risk / Lapsed Customers
17080,22,2,287.62,35.9525,166,20.75,8,3.76375,76.32000000000001,15.0,23.181194194555946,8,2,270,247,123.5,35.9525,61.32000000000001,1.0,1,-0.2067547424894512,1.8833660321555046,Loyal Regular Customers
17081,25,2,290.16,4.53375,78,1.21875,55,3.7953125,17.0,0.42,3.5627265731347726,64,2,46,20,10.0,5.275636363636364,16.58,1.0,2,-2.0556851669127103,-3.3524156571288533,At Risk / Lapsed Customers
17082,33,2,2003.85,24.738888888888887,1049,12.950617283950617,75,4.224567901234568,250.0,2.89,28.960048428826916,81,2,318,285,142.5,26.718,247.11,1.0,1,2.3058513457652117,0.47653559748483126,Loyal Regular Customers
17083,109,3,1405.78,27.034230769230767,772,14.846153846153847,24,2.0717307692307694,99.60000000000001,6.8,22.510559208230923,52,3,304,194,64.66666666666667,58.57416666666666,92.80000000000001,1.0,1,1.3503563912451955,1.1207617719429466,Loyal Regular Customers
17084,35,2,2949.75,18.208333333333332,1816,11.209876543209877,146,2.892283950617284,87.0,1.25,11.133439209585706,162,1,35,0,0.0,20.203767123287673,85.75,0.5,1,0.7074582203086669,-0.5511524686252453,Loyal Regular Customers
17085,123,5,1566.65,8.377807486631017,786,4.2032085561497325,115,2.732192513368984,50.0,0.85,6.470860989175549,187,5,363,239,47.8,13.62304347826087,49.15,1.0,1,1.4840715773659563,-2.3480557305016143,Loyal Regular Customers
17086,7,6,2050.08,21.355,1859,19.364583333333332,76,2.1609374999999997,208.79999999999998,4.68,27.4117883208551,96,6,64,56,9.333333333333334,26.974736842105262,204.11999999999998,1.0,0,2.608641284163496,0.49385379500394255,Champion Customers
17088,28,4,1991.01,17.313130434782607,868,7.547826086956522,96,3.8090434782608695,39.8,6.6000000000000005,5.921995628137497,115,4,254,225,56.25,20.7396875,33.199999999999996,1.0,1,1.3525285388192756,-1.1922792402368865,Loyal Regular Customers
17090,4,7,2043.95,32.4436507936508,921,14.619047619047619,45,2.742063492063492,162.72,1.1400000000000001,36.138498295272015,63,7,354,349,49.857142857142854,45.42111111111111,161.58,1.0,0,3.2709875066952048,0.43192706276642123,Champion Customers
17091,3,9,3827.76,19.629538461538463,1746,8.953846153846154,119,3.139846153846154,69.6,6.8,7.442866251203691,195,7,368,365,40.55555555555556,32.16605042016807,62.8,0.7777777777777778,1,3.450037743785786,-1.0318519004790403,Loyal Regular Customers
17092,50,4,1777.78,14.22224,1131,9.048,99,2.2588000000000004,50.0,0.39,9.882770349484256,125,4,277,227,56.75,17.957373737373736,49.61,1.0,1,1.6701613886865283,-1.603805882629409,Loyal Regular Customers
17094,322,1,302.0,21.571428571428573,152,10.857142857142858,14,2.1464285714285714,59.400000000000006,8.5,19.028093747098044,14,1,322,0,0.0,21.571428571428573,50.900000000000006,1.0,2,-2.3524556871620708,1.2984060024776716,At Risk / Lapsed Customers
17095,23,3,1324.16,17.894054054054056,618,8.35135135135135,69,3.755135135135135,70.8,3.36,14.130745738294415,74,3,335,312,104.0,19.19072463768116,67.44,1.0,1,1.4717647004503633,-0.7152148398738665,Loyal Regular Customers
17096,15,4,1022.13,21.294375,339,7.0625,46,4.555416666666667,59.699999999999996,10.2,10.196185750386416,48,4,262,246,61.5,22.22021739130435,49.5,1.0,1,1.0061204292021704,-0.32443936070255536,Loyal Regular Customers
17097,2,8,954.42,4.523317535545024,459,2.175355450236967,153,2.5918009478672985,39.8,0.21,4.626575138585427,211,7,365,363,45.375,6.238039215686274,39.589999999999996,0.875,1,2.038776532938793,-3.8966047106960024,Loyal Regular Customers
17100,18,2,971.74,14.949846153846154,800,12.307692307692308,65,1.9433846153846153,25.200000000000003,5.04,4.540519825797652,65,1,18,0,0.0,14.949846153846154,20.160000000000004,0.5,2,-1.0688527258518228,-0.7896331234044959,At Risk / Lapsed Customers
17101,10,4,1621.73,38.61261904761905,815,19.404761904761905,28,2.8811904761904765,179.0,5.04,36.516195208228936,42,4,178,167,41.75,57.91892857142857,173.96,1.0,0,2.2398075572350056,1.5354021279633554,Champion Customers
17102,262,1,25.5,25.5,2,2.0,1,12.75,25.5,25.5,0.0,1,1,262,0,0.0,25.5,0.0,1.0,2,-6.713291300200546,0.6298928893535856,At Risk / Lapsed Customers
17105,159,2,665.78,7.397555555555555,693,7.7,80,1.9445555555555554,16.5,1.0,4.124410291143195,90,2,306,147,73.5,8.32225,15.5,1.0,1,-0.3761755714553239,-2.508993046202374,Loyal Regular Customers
17107,33,6,10815.43,25.874234449760767,4837,11.57177033492823,269,3.343612440191388,222.0,0.42,36.41765440072188,418,5,278,244,40.666666666666664,40.20605947955391,221.58,0.8333333333333334,0,4.5821988930623165,-0.5025915860020325,Champion Customers
17109,29,6,885.04,7.564444444444444,589,5.034188034188034,107,2.3304273504273505,40.56,0.39,8.550158038914923,117,4,232,203,33.833333333333336,8.271401869158877,40.17,0.6666666666666666,1,1.4692336900747882,-2.611123409391876,Loyal Regular Customers
17110,165,1,163.29999999999998,13.608333333333333,50,4.166666666666667,12,5.166666666666667,25.5,3.3,7.60994664099479,12,1,165,0,0.0,13.608333333333333,22.2,1.0,2,-3.567794415426401,-0.2754412687008278,At Risk / Lapsed Customers
17111,47,1,248.61,8.287,302,10.066666666666666,29,1.8419999999999999,18.72,0.83,5.390098297357147,30,1,47,0,0.0,8.572758620689656,17.89,1.0,2,-2.847314148526293,-1.333964733030484,At Risk / Lapsed Customers
17114,6,8,808.62,6.367086614173228,219,1.7244094488188977,85,5.023464566929134,25.0,0.39,4.460699124903476,127,8,335,329,41.125,9.513176470588235,24.61,1.0,1,1.177658783945809,-3.4805587735971355,Loyal Regular Customers
17115,8,3,837.5,21.474358974358974,372,9.538461538461538,33,4.382307692307692,97.80000000000001,10.2,14.03424867110752,39,3,233,224,74.66666666666667,25.37878787878788,87.60000000000001,1.0,1,1.0823476206192875,0.28061801785637003,Loyal Regular Customers
17117,288,1,116.19999999999999,12.91111111111111,68,7.555555555555555,9,3.966666666666667,19.799999999999997,6.6000000000000005,4.861376976856568,9,1,288,0,0.0,12.91111111111111,13.199999999999996,1.0,2,-3.9258822133427205,-0.0031613134590086304,At Risk / Lapsed Customers
17118,318,1,157.02,15.702000000000002,154,15.4,10,1.3579999999999999,30.599999999999998,6.959999999999999,6.476668896894451,10,1,318,0,0.0,15.702000000000002,23.64,1.0,2,-3.2136073552286533,0.6775400504177168,At Risk / Lapsed Customers
17119,3,2,606.91,17.340285714285713,334,9.542857142857143,35,3.578857142857143,30.599999999999998,8.5,5.990624285308762,35,2,60,56,28.0,17.340285714285713,22.099999999999998,1.0,1,-0.53836500790588,-0.6303462197781691,Loyal Regular Customers
17120,233,1,307.46,17.08111111111111,120,6.666666666666667,18,4.396111111111111,25.5,9.959999999999999,3.730700752482724,18,1,233,0,0.0,17.08111111111111,15.540000000000001,1.0,2,-3.180435099452656,0.037961152770318626,At Risk / Lapsed Customers
17122,119,1,138.32,19.759999999999998,80,11.428571428571429,7,1.97,30.0,13.52,5.037975783983086,7,1,119,0,0.0,19.759999999999998,16.48,1.0,2,-3.7108439801108624,0.9636055940913207,At Risk / Lapsed Customers
17123,162,1,345.29999999999995,38.36666666666666,246,27.333333333333332,9,1.7722222222222221,81.6,25.200000000000003,18.387359788724424,9,1,162,0,0.0,38.36666666666666,56.39999999999999,1.0,2,-2.1323168052814405,2.7905703873014427,At Risk / Lapsed Customers
17124,185,1,298.89,9.3403125,130,4.0625,31,3.435625,29.75,0.39,7.593073025047874,32,1,185,0,0.0,9.641612903225806,29.36,1.0,2,-2.6954284171816516,-1.3359175899261273,At Risk / Lapsed Customers
17125,50,1,259.35,6.483750000000001,291,7.275,34,3.4685,35.400000000000006,0.55,6.621204742612159,40,1,50,0,0.0,7.627941176470589,34.85000000000001,1.0,2,-2.4769724676136953,-1.4453992564800127,At Risk / Lapsed Customers
17126,152,5,1004.75,3.8644230769230767,792,3.046153846153846,187,1.8555384615384616,27.04,0.39,3.8827847017819623,260,3,363,210,42.0,5.372994652406417,26.65,0.6,1,1.1364091972301247,-3.7735720586550743,Loyal Regular Customers
17128,335,1,157.09,11.220714285714285,76,5.428571428571429,14,3.985,30.0,3.95,7.111962256849873,14,1,335,0,0.0,11.220714285714285,26.05,1.0,2,-3.3659079428657375,-0.2852443938607758,At Risk / Lapsed Customers
17131,5,5,2463.17,18.38186567164179,983,7.335820895522388,78,3.519402985074627,81.6,0.39,15.07564725317361,134,4,76,70,14.0,31.579102564102566,81.21,0.8,1,2.1603438439292812,-1.0127685222840264,Loyal Regular Customers
17133,16,7,4892.240000000001,181.1940740740741,2730,101.11111111111111,13,2.1211111111111114,816.0,6.6,161.46231911595345,27,6,266,250,35.714285714285715,376.3261538461539,809.4,0.8571428571428571,0,4.77857696735316,5.1281425515281445,Champion Customers
17134,107,2,425.0,17.708333333333332,102,4.25,21,5.45,31.8,7.5,7.134753684951397,24,2,265,157,78.5,20.238095238095237,24.3,1.0,1,-1.0619546401054885,-0.4978185916266645,Loyal Regular Customers
17135,16,7,1139.73,21.917884615384615,1224,23.53846153846154,34,5.040961538461539,85.0,4.5600000000000005,17.302986066282163,52,5,372,355,50.714285714285715,33.521470588235296,80.44,0.7142857142857143,1,2.520815295122467,0.360681688473916,Loyal Regular Customers
17138,276,1,380.5,15.854166666666666,126,5.25,24,4.90625,25.5,9.95,3.709327744867064,24,1,276,0,0.0,15.854166666666666,15.55,1.0,2,-3.0303516063156084,-0.23727623958044042,At Risk / Lapsed Customers
17139,16,12,10668.47,22.31897489539749,5182,10.841004184100418,309,3.764456066945607,165.0,6.8,17.12569014341486,478,9,289,273,22.75,34.5257928802589,158.2,0.75,0,4.890334987932164,-0.6327177757073364,Champion Customers
17140,247,1,465.32,23.266,302,15.1,16,2.5025,180.0,0.95,43.17676682759156,20,1,247,0,0.0,29.0825,179.05,1.0,2,-1.076879049172777,1.6414336669603382,At Risk / Lapsed Customers
17142,239,1,579.0,38.6,81,5.4,15,19.186666666666667,195.0,16.5,46.343018429347666,15,1,239,0,0.0,38.6,178.5,1.0,2,-1.5343084104941727,2.513471373627255,At Risk / Lapsed Customers
17144,1,2,984.57,20.511875,483,10.0625,42,5.275833333333334,99.0,5.04,17.38363165742601,48,2,85,83,41.5,23.44214285714286,93.96,1.0,1,0.943896910917994,0.03939646550382117,Loyal Regular Customers
17146,106,3,749.78,21.422285714285714,212,6.057142857142857,33,7.031142857142857,170.0,6.6000000000000005,26.171901758960356,35,3,359,253,84.33333333333333,22.72060606060606,163.4,1.0,1,0.9884729387422759,0.5233236310134748,Loyal Regular Customers
17147,23,4,1714.59,21.167777777777776,882,10.88888888888889,68,3.190987654320988,102.0,5.04,16.544429349481955,81,4,312,289,72.25,25.214558823529412,96.96,1.0,1,2.051673354481354,-0.15633673878081975,Loyal Regular Customers
17148,52,1,124.88,13.875555555555556,82,9.11111111111111,9,1.62,19.799999999999997,8.5,4.187944337951231,9,1,52,0,0.0,13.875555555555556,11.299999999999997,1.0,2,-3.9491275783449735,0.06063344196292445,At Risk / Lapsed Customers
17152,195,3,1689.5,120.67857142857143,517,36.92857142857143,9,3.482857142857143,558.0,2.1,189.48459214231815,14,2,263,68,22.666666666666668,187.72222222222223,555.9,0.6666666666666666,0,2.4139003825844987,4.400066678110895,Champion Customers
17153,24,1,213.78,15.27,104,7.428571428571429,14,2.789285714285714,20.8,8.5,4.696928620017389,14,1,24,0,0.0,15.27,12.3,1.0,2,-3.5470198046673196,-0.11410939201143042,At Risk / Lapsed Customers
17154,75,1,329.34,14.319130434782608,490,21.304347826086957,23,1.1069565217391304,25.5,4.5600000000000005,6.3227280598312205,23,1,75,0,0.0,14.319130434782608,20.939999999999998,1.0,2,-2.4849175226375864,0.08027001374048423,At Risk / Lapsed Customers
17155,18,2,251.70000000000002,12.585,242,12.1,19,2.568,69.6,1.26,19.882093371727866,20,2,178,160,80.0,13.247368421052633,68.33999999999999,1.0,1,-0.15407690935960555,-0.3325043092660157,Loyal Regular Customers
17157,8,2,319.0,24.53846153846154,172,13.23076923076923,11,2.5461538461538464,81.36,6.959999999999999,19.630181628533926,13,2,176,168,84.0,29.0,74.4,1.0,1,-0.08721979974260759,0.9903388159352722,Loyal Regular Customers
17158,32,3,1266.97,18.91,778,11.611940298507463,53,3.2455223880597015,45.0,5.04,8.54484817319947,67,3,360,328,109.33333333333333,23.905094339622643,39.96,1.0,1,1.1459281156093617,-0.5846737877283681,Loyal Regular Customers
17159,22,3,1538.88,15.236435643564358,1111,11.0,96,2.389108910891089,41.6,2.88,6.6878400973944405,101,3,172,150,50.0,16.03,38.72,1.0,1,1.0980078666229807,-1.298117367354018,Loyal Regular Customers
17160,31,6,3518.03,15.362576419213974,2856,12.471615720524017,111,1.6480349344978165,33.0,5.04,5.794832687559664,229,6,242,210,35.0,31.693963963963967,27.96,1.0,1,2.23503179189797,-1.2735922563126567,Loyal Regular Customers
17162,29,10,1715.46,16.494807692307692,1001,9.625,81,3.83,30.599999999999998,5.04,5.637004640931389,104,6,306,276,27.6,21.17851851851852,25.56,0.6,1,2.1351609143351094,-1.3690496778730639,Loyal Regular Customers
17163,22,2,293.1,58.620000000000005,66,13.2,3,4.529999999999999,102.0,29.700000000000003,29.210135227348744,5,2,78,56,28.0,97.7,72.3,1.0,2,-1.0117955394877607,3.204518880951591,At Risk / Lapsed Customers
17164,33,7,2467.35,17.134375,1501,10.42361111111111,92,2.4883333333333333,35.7,5.04,6.506924522346215,144,5,273,240,34.285714285714285,26.819021739130434,30.660000000000004,0.7142857142857143,1,2.1946419933954715,-1.1648740347457556,Loyal Regular Customers
17165,284,1,158.68,15.868,100,10.0,10,3.0669999999999997,19.9,10.08,2.6211142668720115,10,1,284,0,0.0,15.868,9.819999999999999,1.0,2,-3.8165546122460534,0.19996470811576192,At Risk / Lapsed Customers
17166,39,2,206.34,17.195,78,6.5,11,3.115,56.25,6.8,12.872979100002102,12,2,204,165,82.5,18.758181818181818,49.45,1.0,2,-1.0404988245822513,0.2098429889142804,At Risk / Lapsed Customers
17169,58,2,835.78,15.477407407407407,526,9.74074074074074,51,2.830740740740741,30.0,5.04,4.808587909141735,54,2,183,125,62.5,16.3878431372549,24.96,1.0,1,-0.18394661876363141,-0.9862572156367645,Loyal Regular Customers
17171,289,1,224.91,14.056875,185,11.5625,16,2.38,39.599999999999994,5.04,9.06409452639001,16,1,289,0,0.0,14.056875,34.559999999999995,1.0,2,-2.7226691011960753,0.3665469222632071,At Risk / Lapsed Customers
17172,79,1,317.76,21.184,480,32.0,15,0.8446666666666667,46.8,9.36,12.67876334663598,15,1,79,0,0.0,21.184,37.44,1.0,2,-2.1773240476615467,1.4238230901834035,At Risk / Lapsed Customers
17173,5,8,3766.6,43.79767441860465,1122,13.046511627906977,36,3.7151162790697674,142.8,12.600000000000001,21.86215971648776,86,7,131,125,15.625,104.62777777777778,130.20000000000002,0.875,0,3.05930474935977,1.4071447272299777,Champion Customers
17174,218,1,59.9,14.975,41,10.25,4,1.6625,19.5,10.4,5.225179422756696,4,1,218,0,0.0,14.975,9.1,1.0,2,-4.5572070688240265,0.6625954362005366,At Risk / Lapsed Customers
17175,44,4,1443.69,22.915714285714287,866,13.746031746031745,42,4.0947619047619055,95.2,10.08,15.52180066398659,63,4,296,252,63.0,34.37357142857143,85.12,1.0,1,1.686479134854732,0.489051237608511,Loyal Regular Customers
17176,202,1,306.13,20.408666666666665,170,11.333333333333334,15,2.772666666666667,81.6,10.08,17.401567608640754,15,1,202,0,0.0,20.408666666666665,71.52,1.0,2,-2.191615432549638,1.378606760872613,At Risk / Lapsed Customers
17179,178,3,711.79,8.897375,290,3.625,56,2.314375,41.5,0.42,9.804552771415347,80,3,361,183,61.0,12.710535714285713,41.08,1.0,1,0.2387956447276522,-1.9859663991835825,Loyal Regular Customers
17180,56,4,796.03,6.218984375,683,5.3359375,91,1.8921875,30.0,0.55,7.219564608313455,128,3,316,259,64.75,8.747582417582418,29.45,0.75,1,0.9891752416412621,-2.7033360776920774,Loyal Regular Customers
17181,57,2,239.92000000000002,10.431304347826087,241,10.478260869565217,23,3.039565217391304,79.2,1.25,21.672137391831818,23,2,374,316,158.0,10.431304347826087,77.95,1.0,1,0.046533804442783974,-0.5632661534373252,Loyal Regular Customers
17183,8,6,3347.31,45.85356164383562,1296,17.753424657534246,42,4.032465753424658,180.0,5.04,41.30307290726627,73,6,105,97,16.166666666666668,79.69785714285715,174.96,1.0,0,2.9071982235989418,1.5236849282351375,Champion Customers
17186,47,2,144.0,72.0,200,100.0,1,0.72,72.0,72.0,0.0,2,2,60,13,6.5,144.0,0.0,1.0,2,-3.2537550587620876,3.530231748814997,At Risk / Lapsed Customers
17187,227,1,203.95,20.395,144,14.4,10,3.7649999999999997,49.8,9.75,12.152193446269505,10,1,227,0,0.0,20.395,40.05,1.0,2,-2.7878806395094857,1.3367478887454842,At Risk / Lapsed Customers
17188,11,7,2474.23,29.455119047619046,1328,15.80952380952381,71,2.6591666666666667,175.2,5.04,33.71844329232811,84,6,362,351,50.142857142857146,34.84830985915493,170.16,0.8571428571428571,0,3.4332858585170256,0.5527505344123758,Champion Customers
17189,106,2,384.40000000000003,6.301639344262296,227,3.721311475409836,52,2.3147540983606554,31.8,0.29,6.896191021215472,61,2,359,253,126.5,7.392307692307693,31.51,1.0,1,-0.4108099066087738,-2.5171120346081546,Loyal Regular Customers
17190,59,2,444.74,23.40736842105263,161,8.473684210526315,19,12.313684210526317,195.0,0.85,44.166006641874,19,2,207,148,74.0,23.40736842105263,194.15,1.0,1,0.4835661246075789,0.7612310226976744,Loyal Regular Customers
17191,28,7,2095.13,8.840210970464135,1167,4.924050632911392,163,2.56506329113924,60.0,0.85,8.509599437248589,237,5,368,340,48.57142857142857,12.85355828220859,59.15,0.7142857142857143,1,2.638923383222735,-2.4537196867596047,Loyal Regular Customers
17193,36,7,1699.3000000000002,53.103125000000006,1254,39.1875,17,2.4309375,140.4,6.64,33.860350820115414,32,5,177,141,20.142857142857142,99.95882352941177,133.76000000000002,0.7142857142857143,0,2.5634157141674403,2.381756430673617,Champion Customers
17194,274,2,262.62,9.055862068965517,119,4.103448275862069,26,3.9117241379310346,87.0,0.42,17.327652037225143,29,2,361,86,43.0,10.100769230769231,86.58,1.0,1,-0.6627918656310764,-1.0146447570577914,Loyal Regular Customers
17197,30,1,1013.01,34.93137931034483,191,6.586206896551724,29,5.508965517241379,119.39999999999999,13.9,26.552396007589262,29,1,30,0,0.0,34.93137931034483,105.49999999999999,1.0,2,-1.3100338350393097,1.6385015325271264,At Risk / Lapsed Customers
17198,24,3,692.22,7.210625,357,3.71875,89,2.8972916666666664,51.0,0.21,9.321285749633244,96,3,371,347,115.66666666666667,7.777752808988764,50.79,1.0,1,0.8924164104808991,-2.590674010320743,Loyal Regular Customers
17201,54,1,342.63,8.56575,268,6.7,38,1.9490000000000003,52.199999999999996,0.39,14.223372943314654,40,1,54,0,0.0,9.016578947368421,51.809999999999995,1.0,2,-2.0285724630847883,-0.9961617176988485,At Risk / Lapsed Customers
17203,36,6,3563.85,23.446381578947367,2850,18.75,116,1.7332236842105262,214.56,0.42,38.13131477264479,152,3,60,24,4.0,30.722844827586208,214.14000000000001,0.5,0,3.072999958915668,0.2033333855701201,Champion Customers
17204,175,4,1564.56,27.448421052631577,646,11.333333333333334,44,4.6410526315789475,106.2,12.75,20.15400171088625,57,3,264,88,22.0,35.558181818181815,93.45,0.75,1,1.3844500709273748,0.9054146850655598,Loyal Regular Customers
17205,54,1,384.08,29.544615384615383,884,68.0,13,0.5253846153846153,72.0,10.0,18.51897433057269,13,1,54,0,0.0,29.544615384615383,62.0,1.0,2,-1.6010175932828261,2.389335743957297,At Risk / Lapsed Customers
17206,53,1,204.24,29.177142857142858,76,10.857142857142858,7,2.7885714285714287,45.0,15.0,9.70626896097863,7,1,53,0,0.0,29.177142857142858,30.0,1.0,2,-3.2161950536053228,1.6361197135430128,At Risk / Lapsed Customers
17211,27,8,2317.2200000000003,10.982085308056874,1323,6.270142180094787,150,3.2573933649289097,50.0,1.25,7.661236031838796,211,8,370,342,42.75,15.448133333333335,48.75,1.0,1,2.5418307479459954,-2.2170548623474398,Loyal Regular Customers
17212,253,1,226.85,56.7125,147,36.75,4,1.385,117.3,3.95,46.865132294702846,4,1,253,0,0.0,56.7125,113.35,1.0,2,-1.982849998280379,3.5033841659067293,At Risk / Lapsed Customers
17213,40,7,2781.23,17.71484076433121,1176,7.490445859872612,85,4.155414012738853,39.95,6.6000000000000005,5.943606628144437,157,6,366,326,46.57142857142857,32.72035294117647,33.35,0.8571428571428571,1,2.2068209576933318,-1.1116252919104002,Loyal Regular Customers
17214,60,6,1069.1200000000001,10.37980582524272,276,2.679611650485437,79,5.273495145631068,85.0,0.42,9.625697528132857,103,6,359,298,49.666666666666664,13.533164556962026,84.58,1.0,1,1.529326976782174,-2.0232987604020605,Loyal Regular Customers
17217,234,1,113.5,12.61111111111111,24,2.6666666666666665,9,3.716666666666667,65.45,0.95,20.432905106986407,9,1,234,0,0.0,12.61111111111111,64.5,1.0,2,-3.294385711463515,0.049134439819163385,At Risk / Lapsed Customers
17218,4,10,1960.72,7.155912408759124,958,3.4963503649635035,146,2.9099270072992702,42.5,0.42,6.380779753553789,274,10,368,363,36.3,13.429589041095891,42.08,1.0,1,2.7257948347051397,-3.1458236172569967,Loyal Regular Customers
17219,32,1,114.23,4.5692,89,3.56,24,1.8852000000000002,15.0,0.85,3.1973516645290463,25,1,32,0,0.0,4.7595833333333335,14.15,1.0,2,-3.849216766663272,-2.324251666068414,At Risk / Lapsed Customers
17220,24,14,3198.25,6.775953389830509,1905,4.036016949152542,303,2.460635593220339,33.9,0.55,5.383949641183463,472,10,364,339,24.214285714285715,10.555280528052805,33.35,0.7142857142857143,1,3.2782029391405865,-3.551016795432428,Loyal Regular Customers
17221,7,2,335.13,5.319523809523809,288,4.571428571428571,59,1.9444444444444444,76.32000000000001,0.21,10.560243830972146,63,2,36,28,14.0,5.680169491525423,76.11000000000001,1.0,1,-0.46253551663007064,-2.1594495662532265,Loyal Regular Customers
17222,65,1,354.15,12.648214285714285,128,4.571428571428571,27,2.9910714285714284,55.65,2.08,11.600283857820488,28,1,65,0,0.0,13.116666666666665,53.57,1.0,2,-2.3511745968642077,-0.38940624548175135,At Risk / Lapsed Customers
17223,310,2,426.79,8.71,112,2.2857142857142856,43,4.364285714285714,76.5,0.84,12.231514113142332,49,2,368,58,29.0,9.925348837209302,75.66,1.0,1,-0.6438349881980167,-1.478525465292649,Loyal Regular Customers
17226,309,1,393.49,18.73761904761905,406,19.333333333333332,21,2.5752380952380953,102.0,1.95,25.481036655670408,21,1,309,0,0.0,18.73761904761905,100.05,1.0,2,-1.440563128725568,1.1437369131826516,At Risk / Lapsed Customers
17227,19,6,939.32,19.985531914893617,741,15.76595744680851,28,1.3721276595744683,201.60000000000002,0.39,34.94462867280866,47,6,369,349,58.166666666666664,33.54714285714286,201.21000000000004,1.0,1,2.577617975321862,0.3322802418741587,Loyal Regular Customers
17228,16,8,1906.09,9.16389423076923,1532,7.365384615384615,140,1.7266346153846153,49.92,1.6500000000000001,6.550087784075646,208,8,372,356,44.5,13.614928571428571,48.27,1.0,1,2.533140354630599,-2.2961776778990277,Loyal Regular Customers
17229,96,2,318.76,6.782127659574468,185,3.9361702127659575,39,2.008936170212766,23.700000000000003,1.1,7.086697561712003,47,2,143,46,23.0,8.173333333333334,22.6,1.0,1,-1.3443641557002766,-2.1014832930866274,Loyal Regular Customers
17230,264,8,3638.41,52.73057971014492,1651,23.92753623188406,51,3.736521739130435,175.2,0.95,43.6590399265267,69,4,360,95,11.875,71.34137254901961,174.25,0.5,0,3.2877349518038494,1.4578555825803228,Champion Customers
17231,12,10,3174.32,5.867504621072089,1742,3.21996303142329,292,2.7424584103512015,30.0,0.29,5.027934030335378,541,10,361,349,34.9,10.870958904109589,29.71,1.0,1,2.8848984268225806,-3.8375943345726893,Loyal Regular Customers
17232,3,2,421.52,11.708888888888888,203,5.638888888888889,30,2.656388888888889,35.7,2.08,8.696425136728893,36,2,15,11,5.5,14.050666666666666,33.620000000000005,1.0,2,-1.2550886687524014,-1.1092811746749576,At Risk / Lapsed Customers
17233,35,1,190.88,7.6352,131,5.24,25,2.4748,26.56,1.25,7.087515502628547,25,1,35,0,0.0,7.6352,25.31,1.0,2,-3.08986182821571,-1.3163835309789809,At Risk / Lapsed Customers
17234,183,1,149.89000000000001,10.706428571428573,55,3.9285714285714284,14,3.697857142857143,35.849999999999994,3.75,8.78977781039111,14,1,183,0,0.0,10.706428571428573,32.099999999999994,1.0,2,-3.383945573024039,-0.3542339462279444,At Risk / Lapsed Customers
